ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
9309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9314,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9321,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3
9326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9327,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
9329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9335,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
9336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9339,29,32,33,32,29,27,26,28,31,32,31,28,25,25,27,29,30,29,27,24,23
9340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9342,8,7,6,6,5,5,5,6,6,5,5,5,5,5,5,5,5,5,4,4,4
9343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9344,3,6,6,6,6,6,6,7,7,7,6,6,6,7,7,6,7,6,7,7,7
9345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2
9346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
9347,0,0,0,1,1,2,2,3,3,4,4,4,5,5,5,5,5,5,6,7,7
9348,10,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10
9349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
9360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9361,1,6,6,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,8,8,8
9362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9368,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3,4,4,3,3,3,3
9369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9373,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2
9374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
9382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9383,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,19
9385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
9386,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,7,8,9,10,10
9387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
9388,3,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1
9389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
9390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9391,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,4,5,7,8,8
9392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9393,16,16,16,14,13,12,12,13,14,14,13,12,11,12,13,13,13,13,11,11,11
9394,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
9395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
9396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8
9397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4
9399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2
9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,11
9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9408,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3
9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,18,20
9418,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9420,16,15,13,11,10,11,11,11,11,11,10,9,9,10,10,10,10,9,8,8,9
9421,24,26,26,26,25,25,25,25,26,26,25,24,24,24,24,24,24,24,24,23,23
9422,10,10,8,7,7,7,7,7,7,7,7,6,6,6,7,7,6,6,6,6,6
9423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
9424,140,116,84,71,66,66,70,70,67,64,59,55,56,60,61,59,55,52,48,49,51
9425,73,70,63,57,52,49,50,51,53,53,51,47,44,45,47,49,48,47,43,40,40
9426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
9429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9436,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2
9437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9438,18,18,16,15,14,14,14,14,15,14,14,13,13,13,13,13,13,13,12,11,12
9439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
9443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
9447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9469,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
9470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2
9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9478,115,116,111,101,91,85,87,93,99,100,94,85,79,80,87,93,93,87,79,73,73
9479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8
9481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2
9482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4
9483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7
9484,432,635,692,702,690,681,675,689,694,704,675,667,657,657,665,655,663,645,646,640,637
9485,0,0,5,27,32,39,47,52,55,66,59,65,71,73,74,66,75,76,86,90,91
9486,1385,1709,1710,1715,1677,1670,1708,1754,1772,1784,1689,1649,1643,1670,1721,1683,1710,1645,1645,1632,1643
9487,50,51,50,48,45,44,45,46,47,47,45,42,41,42,43,44,44,42,40,38,39
9488,38,39,37,34,32,32,33,34,35,34,32,30,30,31,32,33,32,30,29,28,29
9489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4
9490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
9491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9493,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,5,5,5,6
9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,8,9,9
9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4
9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6
9497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
9498,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3
9499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,33
9500,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3
9501,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3
9502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
9503,8,44,53,56,56,55,56,57,57,60,56,56,56,57,58,55,57,56,57,58,57
9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9
9505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,92
9506,0,5,268,417,471,504,546,563,564,634,575,627,669,682,682,606,672,672,753,792,799
9507,0,436,622,718,763,770,797,806,795,844,781,816,844,856,864,788,840,827,891,920,925
9508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3
9509,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2
9510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
9511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,10
9513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9515,36,35,34,31,29,28,29,30,31,31,29,27,26,27,28,29,28,27,25,24,24
9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9517,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9519,0,0,0,0,0,0,0,0,1,4,3,4,5,5,6,6,7,8,9,9,9
9520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9521,4,6,6,6,6,5,6,6,6,6,6,5,5,5,6,6,6,6,5,5,5
9522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9525,22,24,25,23,21,19,19,21,23,23,22,20,18,18,20,21,22,21,19,17,17
9526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9528,70,72,73,70,65,60,58,60,64,66,65,61,56,54,56,59,61,61,56,52,50
9529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3
9530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9543,0,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9544,5,5,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3
9545,6,6,5,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,3,4
9546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9547,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9548,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
9549,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1
9550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9553,155,256,276,281,277,274,281,288,289,294,278,273,274,278,286,278,283,273,275,275,276
9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,11
9555,136,189,199,200,195,192,193,197,200,203,193,189,186,187,190,187,191,186,186,183,182
9556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,6
9557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
9558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,17,19
9562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
9563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
9566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9567,4,5,5,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4
9568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9571,0,0,0,0,0,0,0,0,2,4,4,4,4,5,6,7,8,8,8,7,8
9572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9573,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,2,3,4,4,5,5
9574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2
9575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9576,0,0,0,0,0,0,0,0,0,5,6,6,7,8,11,14,19,20,20,20,20
9577,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,2,2
9578,31,27,22,19,17,17,18,19,18,18,16,15,15,16,17,17,16,15,14,13,14
9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9582,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9,10,9,9,9,8,8
9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,8,10,12,12
9585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9588,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,35,46,48
9590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9591,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9598,36,38,37,34,31,29,30,32,34,35,32,29,28,28,30,32,32,30,28,26,26
9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9609,8,7,5,5,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,3,3
9610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3
9615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
