ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
7186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,3,3,3
7189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7193,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,2,2,2
7194,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7197,0,0,2,2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,4
7198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,5,4,4,3,3,3,3,3,3,3,3,2,2,2,2,3,3,2,2,2,2
7203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7205,6,6,6,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,4,4
7206,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7210,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1
7211,9,9,8,7,6,6,6,7,7,7,6,6,5,6,6,7,7,6,5,5,5
7212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7213,15,12,6,5,4,4,4,4,4,4,3,3,3,3,3,4,3,3,2,2,2
7214,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7215,8,9,9,9,8,8,8,9,10,10,9,8,8,8,9,10,10,9,8,8,8
7216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7220,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2
7221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7224,22,26,28,27,25,24,25,27,29,30,28,26,25,25,28,30,30,29,26,25,25
7225,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7226,3,4,4,4,4,4,4,5,5,5,5,4,5,5,5,5,5,5,4,4,4
7227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7229,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7230,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2
7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7258,12,13,14,12,11,10,11,12,13,13,12,11,11,11,12,13,13,13,11,10,10
7259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7262,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,8,10,10,10,12
7263,10,9,8,7,7,6,7,7,7,7,6,6,6,6,6,7,6,6,5,5,5
7264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7265,0,0,0,0,0,3,5,9,10,10,11,11,14,15,15,15,15,16,15,15,16
7266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7268,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
7269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7274,3,4,5,5,4,4,4,5,5,5,5,5,4,4,5,5,5,5,4,4,4
7275,67,78,83,84,81,78,77,81,84,85,82,78,77,75,77,80,82,80,74,70,70
7276,19,22,25,24,22,20,20,21,24,25,24,22,20,20,22,24,25,24,21,19,19
7277,107,114,108,100,90,81,80,84,92,96,92,84,76,75,81,89,92,89,79,71,69
7278,21,23,22,20,17,16,17,18,20,20,19,17,16,16,18,20,20,19,16,15,16
7279,5,6,12,13,14,15,15,17,18,18,18,18,19,20,19,19,20,20,19,19,20
7280,96,99,104,101,95,90,89,92,97,100,98,93,87,86,90,95,97,95,89,84,82
7281,6,7,7,6,6,6,6,7,7,7,7,6,6,6,7,7,7,7,6,6,6
7282,13,12,10,9,8,7,8,8,8,8,7,7,6,6,7,7,7,7,6,6,6
7283,10,9,8,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4
7284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7292,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
7293,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4
7294,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
7295,13,14,13,12,10,9,10,11,12,12,11,10,9,9,10,11,11,10,9,8,8
7296,52,56,58,55,49,45,47,53,57,58,54,48,45,46,52,56,56,53,46,43,44
7297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7298,8,9,10,9,8,8,8,9,10,10,9,8,8,8,9,10,10,9,8,8,8
7299,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4
7300,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7301,4,6,7,7,6,6,6,7,8,8,8,7,7,7,8,8,8,8,7,7,7
7302,75,80,82,76,70,66,69,74,80,81,76,70,66,67,74,80,80,76,68,64,65
7303,6,6,6,6,5,4,4,5,5,5,5,4,4,4,4,5,5,5,4,4,4
7304,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7305,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
7306,25,27,26,23,20,18,20,21,23,23,21,19,17,18,20,22,22,20,17,16,16
7307,10,11,10,9,8,7,8,9,10,10,9,8,7,7,8,9,9,8,7,7,7
7308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7309,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3
7310,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7311,6,7,8,7,6,6,6,7,8,8,8,7,6,7,7,8,8,8,7,6,6
7312,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7313,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
7314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7315,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2
7316,323,347,322,287,254,230,237,255,278,280,260,230,210,213,238,264,265,244,209,189,190
7317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7319,12,12,12,12,11,10,10,10,11,11,11,10,9,9,10,10,10,10,9,8,8
7320,35,30,26,23,21,19,18,18,19,19,18,16,15,15,16,17,17,16,14,13,12
7321,35,35,27,23,21,19,20,21,22,22,20,18,17,17,19,21,21,19,17,15,15
7322,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
7323,5,5,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,3,4
7324,3,4,4,4,4,3,4,4,5,5,4,4,4,4,4,5,5,4,4,4,4
7325,11,14,16,15,14,13,13,14,16,17,16,15,14,13,15,16,17,16,15,14,13
7326,7,9,10,9,8,7,8,8,9,10,9,8,8,8,8,9,10,9,8,7,8
7327,10,11,12,12,11,10,9,10,11,11,11,10,10,9,10,11,11,11,10,9,9
7328,12,13,12,11,10,9,9,10,11,11,10,9,8,9,10,10,10,10,8,8,8
7329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7330,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3
7331,3,3,3,3,3,2,2,3,3,3,3,2,2,2,3,3,3,3,2,2,2
7332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7335,4,4,5,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3
7336,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
7337,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7339,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
7340,2,3,3,3,2,2,2,3,3,3,3,2,2,2,3,3,3,3,2,2,2
7341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7350,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,3
7351,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7352,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3
7353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7356,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,2
7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7358,8,7,6,6,5,4,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3
7359,23,24,22,19,17,16,18,19,20,19,18,16,15,16,18,19,19,17,15,14,15
7360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7361,2,3,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3
7362,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7368,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
7369,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7378,38,42,43,39,34,31,33,37,41,41,38,33,31,32,36,40,41,37,32,30,31
7379,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
7380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,2
7391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7396,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
7397,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7401,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7403,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7428,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
7429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7431,3,5,5,5,4,4,4,5,6,6,5,5,5,5,5,6,6,6,5,5,5
7432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7437,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2
7438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,5,5,5,5,5,4,4,5,5,5,5,4,4,4,4,5,5,5,4,4,4
7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7446,2,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,2
7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7449,0,0,0,0,0,0,2,7,11,13,13,12,14,15,16,18,20,20,17,16,17
7450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
7451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7454,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,9,10,13,13,14,16
7455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7457,1,4,5,5,5,4,5,5,6,6,5,5,5,5,5,6,6,6,5,5,5
7458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7460,0,3,9,9,10,11,12,15,15,15,15,15,18,19,18,18,18,19,17,17,18
7461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7462,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7466,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,4,4,4,4,4
7467,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
7468,37,37,35,32,29,27,27,29,31,31,30,28,26,26,28,30,31,30,27,25,24
7469,19,21,20,18,16,15,16,18,19,19,17,15,15,15,17,18,18,17,15,14,14
7470,8,8,9,8,7,7,7,7,8,8,8,7,6,6,7,7,8,7,6,6,6
7471,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3
7472,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
7473,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3
7474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7476,0,0,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
7477,5,6,6,6,5,5,5,6,6,6,6,5,5,5,6,6,6,6,5,5,5
7478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7479,19,20,19,17,14,13,13,15,16,16,15,13,12,12,14,15,16,14,12,11,11
7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
7481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7482,12,13,13,11,10,10,10,11,12,12,11,10,9,9,10,11,11,10,9,8,9
7483,105,111,105,91,79,74,81,93,101,100,89,76,72,78,90,99,97,87,73,69,74
7484,20,21,22,20,19,18,19,20,21,21,20,18,17,17,19,20,20,19,17,16,17
7485,104,114,112,100,87,79,84,93,102,103,95,83,76,78,89,99,99,90,77,70,73
7486,1,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2
7487,97,99,97,88,81,78,82,87,92,90,84,77,74,77,83,89,87,80,72,70,73
7488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7490,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7491,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
7492,25,29,31,30,27,25,26,29,32,33,31,28,27,27,30,32,33,32,28,27,27
